uniqueID,trackID,length
1,1,3475.4849738358585
2,2,1457.1998345616103
3,3,2565.674436364161
4,4,4115.736224297703
5,5,807.0175961913307
6,6,5918.227283821272
8,8,2649.005781669523
11,11,3001.503475732609
12,12,3768.097303721611
15,15,6380.4332437122
16,16,9832.840690835214
17,17,5891.949792010235
18,18,388.9220793879989
19,19,692.8734806520837
21,21,4523.433230701594
22,22,4005.912307333514
23,23,3473.1257613625257
25,25,5312.374189208033
26,26,6656.528780867408
27,27,7373.470990645911
28,28,7835.170072868362
29,29,5651.694177642825
31,31,5058.835425846559
32,32,5462.418209394331
33,33,407.3973765224878
34,34,5339.500780455237
35,35,5805.179616274197
39,39,2757.365529432013
40,40,4207.853855340568
41,41,5441.002738517617
42,42,2195.5730846460046
43,43,13480.771688941855
45,45,7719.112950446396
46,46,14952.177551891482
47,47,9479.19090647959
48,48,3831.664716237011
49,49,8408.399847041424
51,51,5431.896138861234
52,52,306.7744052186871
53,53,16395.7999764346
54,54,7434.589417429037
55,55,10551.597258139585
57,57,8076.615966364528
58,58,11768.414914594954
59,59,5394.68108576529
60,60,4273.894822159424
61,61,4492.834611557578
63,63,1050.9363755077513
64,64,4656.488929950299
65,65,2804.8839329905636
66,66,6795.904906888861
67,67,5854.939973532375
68,68,10228.893208489628
69,69,538.2616439689659
70,70,9183.65932920362
71,71,4551.825027297187
76,76,3719.6169358849097
77,77,1443.9485911010674
78,78,1985.2253429785003
80,80,2916.522121518455
81,81,5428.938834927685
82,82,1398.4243521973342
84,84,6729.401507782301
85,85,5073.487869157731
86,86,4715.321289264102
88,88,8351.603552452554
89,89,2023.0360701002553
90,90,5719.099946183624
92,92,1993.5849702339442
94,94,4308.260209555435
96,96,4592.072925459454
97,97,5149.993014553775
98,98,4566.748071633064
99,99,2977.391567804649
101,101,3748.9130109218186
105,105,1651.610441990273
106,106,5625.932401236371
107,107,2810.3721446506647
108,108,2051.451963699369
109,109,4480.619181236237
110,110,740.9069549380374
111,111,2022.3783503095055
112,112,7056.137577277359
114,114,14934.812017858821
116,116,5943.162380232173
117,117,3146.8432630126963
118,118,13732.801781091859
119,119,7288.69290923662
120,120,15114.858683445926
122,122,2316.219006383409
123,123,5608.46882222428
126,126,1021.9605483991476
127,127,5157.835443861022
128,128,5376.039915982128
129,129,1347.8454315706645
130,130,14683.413425484023
131,131,7729.536571122781
134,134,6804.569929401541
135,135,12903.878912005352
136,136,9936.657372827494
137,137,12117.89037853724
138,138,19826.47298700513
140,140,10200.183463449566
141,141,7157.863473654178
142,142,409.45684511391926
143,143,6603.516327063423
145,145,3756.525499536647
146,146,1803.7647273426298
148,148,5005.169878982165
149,149,2589.848874906598
152,152,5828.551116361328
153,153,2178.4266146221794
155,155,5432.664952746064
157,157,4486.46526577421
159,159,11805.678539837561
161,161,3476.352604603985
162,162,1456.4347603790347
163,163,2557.7249462914237
164,164,4003.029662089535
165,165,808.0068130567903
166,166,422.61326846974697
167,167,5945.41553665239
168,168,5923.008591300539
169,169,2687.017910914764
170,170,7727.54295439857
172,172,5141.895675520151
173,173,1173.0682467516547
174,174,9059.50002800441
176,176,7278.443051871296
177,177,3181.4412015858115
178,178,3072.2461562061617
179,179,7532.964351694492
180,180,9676.332763892535
182,182,5800.333738503792
184,184,496.26468544995197
185,185,1048.7574158420068
186,186,624.8297877212381
187,187,8694.084954450453
188,188,14151.62557770226
189,189,4538.801660159464
190,190,3989.051385018434
191,191,5282.283360566709
192,192,3564.66511764677
193,193,11125.270411952748
194,194,6826.6270427590425
200,200,8122.4738174750255
201,201,6619.344332783959
202,202,3049.008480283682
207,207,4959.868938882309
208,208,2268.1875248568576
209,209,1664.1118790250364
210,210,1867.0721629665277
211,211,5393.656395091601
212,212,5817.276004897545
213,213,5024.719939627766
214,214,10307.753807059782
215,215,14991.513315853766
216,216,10103.24745885559
217,217,11499.407248935795
218,218,6406.905732114894
219,219,2395.913872906611
220,220,13921.471652145348
221,221,10964.868991339781
222,222,8314.196442134424
223,223,4645.593758783451
225,225,4067.3747763092233
226,226,18676.17099061366
227,227,27941.49414462208
228,228,1321.8481660546763
229,229,7423.194990248483
230,230,4015.200119729935
231,231,5295.765612301871
232,232,9182.305563547849
234,234,11735.229449378554
235,235,2381.203154479262
236,236,1920.1121893379081
237,237,1991.240000699613
238,238,1956.053391716167
240,240,6433.150769030484
241,241,2877.214834927173
243,243,6768.447577131185
244,244,5149.645012722078
246,246,1939.439145747564
247,247,446.56427018221325
249,249,5779.819042803625
250,250,2440.6043426648466
251,251,2424.1745621550817
252,252,8073.811749139666
253,253,1993.5752429800818
254,254,9083.709661697354
255,255,11803.456587176008
256,256,7367.955795175559
257,257,2438.310041298897
258,258,2812.1028124535496
261,261,7189.380067688479
262,262,7905.8698982210635
264,264,6673.924673703662
265,265,2157.6551928908607
266,266,7512.251702554074
267,267,9828.891282103577
268,268,8456.359146233615
269,269,814.0505808664005
270,270,6335.893372801601
273,273,1421.2817353754347
274,274,6102.957068676467
278,278,6599.202931732532
279,279,5703.512889775012
284,284,2492.0193306070323
285,285,12273.590344909764
287,287,2252.6247938242445
288,288,7451.889721518445
289,289,642.2191902180249
290,290,4037.2136475968728
294,294,3967.9762782663283
296,296,5378.6622295915
298,298,2733.563759309775
299,299,2400.477025025165
300,300,2803.185134773718
301,301,1926.148437320134
302,302,15505.499841267452
306,306,6918.328195784896
307,307,16273.998833350299
308,308,5514.039830347312
310,310,5025.04530523169
311,311,12181.87391958491
312,312,19862.651044080707
314,314,10231.488840256301
315,315,3970.98750170093
318,318,3766.063925824724
319,319,1569.5883158101478
326,326,4767.684902006243
327,327,9225.319557419933
329,329,6763.955812524098
331,331,2562.6160750132176
332,332,4789.722312033744
334,334,5810.434392462411
335,335,508.7565571514932
336,336,10781.7718911925
337,337,8521.631961712019
338,338,1478.9283149943205
339,339,1094.8253272611857
340,340,8612.237521878964
341,341,8725.778080668055
342,342,7068.104785279692
343,343,2048.2494887178204
344,344,9026.80129670421
345,345,4494.20085193923
350,350,8413.271520412918
354,354,1682.4364200195591
359,359,5158.534204415178
360,360,5434.8880754742495
361,361,3810.9417265997654
362,362,6450.25462073375
196,196,4014.479649567942
91,91,6709.611989300118
